"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL3410166";"";"None";"566.58";"1";"4.18";"36";"COc1ccc([C@H](C(N)=O)[C@@H](CCC(F)(F)F)C(=O)N[C@H]2N=C(c3ccccc3)c3ccccc3N(C)C2=O)cc1";"Stability";"'='";"62.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3412053";"Metabolic stability in human liver microsomes assessed as fraction of 0.5 uM parent compound remaining after 10 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3407492";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";""
"CHEMBL3422897";"";"None";"421.50";"0";"4.58";"10s";"COc1cccc(CNc2sc3c(c2C#N)CCN(C(=O)c2ccc(F)cc2)C3)c1";"Stability";"'='";"12.1";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3423879";"Metabolic stability in human liver microsomes assessed as compound remaining at 1 uM after 30 mins by LC-MS/MS analysis in presence of NADPH";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3421577";"1";"Scientific Literature";"Eur J Med Chem";"2015";"None";"";""
"CHEMBL3623233";"";"None";"431.41";"1";"5.96";"1a";"CCOP(=O)(OCC)C(CCc1c[nH]c2ccccc12)P(=O)(OCC)OCC";"Stability";"'='";"20.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3624727";"Drug metabolism in human liver microsomes assessed as radical of 3-allyl-1H-indole/3-methyl-1H-indole formation by measuring remaining compound level at 5 uM preincubated for 5 mins followed by NADPH addition measured after 30 mins by LC/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3621122";"1";"Scientific Literature";"Eur J Med Chem";"2015";"None";"";""
"CHEMBL3730170";"";"None";"490.43";"1";"5.64";"ACT-CK-152";"CCOc1ccc(-c2nnc(SCC(=O)Nc3cc(C(F)(F)F)cc(C(F)(F)F)c3)[nH]2)cc1";"Stability";"'='";"47.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3734536";"Metabolic stability in human liver microsomes";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3727353";"38";"Patent Bioactivity Data";"";"2011";"None";"";""
"CHEMBL3127107";"";"None";"884.06";"2";"7.31";"15";"COC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)Nc1ccc([C@@H]2CC[C@@H](c3ccc(NC(=O)[C@@H]4CCCN4C(=O)[C@@H](NC(=O)OC)C(C)(C)C)cc3)N2c2ccc(F)cc2)cc1)C(C)(C)C";"Stability";"'='";"52.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3130406";"Metabolic stability in human liver microsomes assessed as compound remaining after 30 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3124779";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3121092";"";"None";"353.47";"0";"2.94";"16";"O=C1NN=C(c2ccc(OC3CCN(C4CCCC4)CC3)cc2)C2CC12";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3123348";"Metabolic stability in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3120141";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3263056";"";"None";"611.60";"2";"7.88";"3e";"CC(C)(C)CN1CCC2(CC1)CN(c1ccccc1NC(=O)Nc1nc3ccc(Cl)nc3s1)c1c(O)ccc(Cl)c12";"Stability";"'='";"94.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3292931";"Metabolic stability in human liver microsomes assessed as compound remaining";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3286275";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3287040";"";"None";"610.61";"2";"8.48";"3d";"CC(C)(C)CN1CCC2(CC1)CN(c1ccccc1NC(=O)Nc1nc3ccc(Cl)cc3s1)c1c(O)ccc(Cl)c12";"Stability";"'='";"96.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3292931";"Metabolic stability in human liver microsomes assessed as compound remaining";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3286275";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3287044";"";"None";"603.09";"2";"8.12";"10b";"CC(C)(C)CN1CCC2(CC1)CN(c1ccccc1NC(=O)Nc1ccc(OC(F)(F)F)cc1)c1c(O)ccc(Cl)c12";"Stability";"'='";"79.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3292931";"Metabolic stability in human liver microsomes assessed as compound remaining";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3286275";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3780266";"";"None";"292.37";"0";"3.85";"10";"Cc1ccncc1-c1cccc2c1cnn2-c1nccs1";"Stability";"'='";"69.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3783935";"Metabolic stability in human liver microsomes assessed as parent compound remaining at 0.5 uM incubated for 10 mins";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3779801";"1";"Scientific Literature";"ACS Med Chem Lett";"2016";"None";"";""
"CHEMBL3581479";"";"None";"286.05";"None";"None";"9";"COC(=O)c1cnc(Oc2ccc3c(c2)B(O)OC3)cn1";"Stability";"'='";"0.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3584889";"Stability in human liver microsomes assessed as compound remaining at 1 uM incubated for 1 hr in absence of NADPH by LC/MS/MS method";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3580633";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3586344";"";"None";"419.91";"1";"5.08";"36";"COc1cc(-n2ccc3cccc(Cl)c32)cc2c1OCCN(Cc1cccnc1)C2";"Stability";"";"";"%";"";"";"Unstable";"UO_0000187";"";"";"";"";"0";"CHEMBL3588446";"Metabolic stability in human liver microsomes at 10 uM by LC-MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3585259";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL2058035";"";"None";"338.80";"1";"5.20";"18";"CCNc1nc2cc(Nc3ccnc4cc(Cl)ccc34)ccc2o1";"Stability";"'='";"81.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3607584";"Metabolic stability in human liver microsomes assessed as compound remaining at 1 mM after 30 mins by HPLC-MS/MS analysis in presence of NADPH";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3603782";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"None";"";""
"CHEMBL3734920";"";"None";"325.32";"0";"1.56";"2c";"COC(=O)c1nc(C)c2c(c1N)C(=O)N(Cc1ccccc1)C2=O";"Stability";"";"";"%";"";"";"Not Determined";"UO_0000187";"";"";"";"";"0";"CHEMBL3737396";"Metabolic stability in human liver microsomes assessed as residual compound at 0.1 uM after 30 mins by LC-MS/MS method in presence or absence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3734652";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3734772";"";"None";"403.32";"0";"2.84";"2m";"Cc1nc(-c2nc(C(F)(F)F)no2)c(N)c2c1C(=O)N(Cc1ccccc1)C2=O";"Stability";"'='";"100.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3737396";"Metabolic stability in human liver microsomes assessed as residual compound at 0.1 uM after 30 mins by LC-MS/MS method in presence or absence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3734652";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3334821";"";"None";"439.98";"0";"2.49";"25";"CC(C)[C@@H](NC(=O)NC[C@H](C)O)C(=O)N1CC[C@](O)(c2ccc(Cl)cc2)C(C)(C)C1";"Stability";"'='";"88.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3366549";"Metabolic stability in human liver microsomes assessed as compound remaining at 0.5 uM after 60 mins by UV-LC/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3351798";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3334727";"";"None";"466.02";"0";"3.02";"15";"CC(C)[C@@H](NC(=O)N[C@H]1CC[C@H](O)C1)C(=O)N1CC[C@](O)(c2ccc(Cl)cc2)C(C)(C)C1";"Stability";"'='";"99.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3366541";"Metabolic stability in human liver microsomes assessed as compound remaining at 3 uM after 60 mins by UV-LC/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3351798";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3286636";"";"None";"377.53";"1";"5.01";"6g, TG7-192";"CCCN(CCC)c1ccc(C(=O)NCCn2c(C)cc3ccccc32)cc1";"Stability";"'='";"20.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3293427";"Metabolic stability of the compound in human liver microsomes assessed as compound remaining at 10 uM after 30 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3286257";"1";"Scientific Literature";"Eur J Med Chem";"2014";"None";"";""
"CHEMBL3286682";"";"None";"347.46";"0";"3.98";"7j, TG7-173";"Cc1cc2ccccc2n1CCNC(=O)c1ccc(N2CCCC2)cc1";"Stability";"'='";"1.4";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3293428";"Metabolic stability of the compound in human liver microsomes assessed as compound remaining at 10 uM after 60 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3286257";"1";"Scientific Literature";"Eur J Med Chem";"2014";"None";"";""
"CHEMBL3286683";"";"None";"361.49";"0";"4.37";"7k, TG7-152";"Cc1cc2ccccc2n1CCNC(=O)c1ccc(N2CCCCC2)cc1";"Stability";"'='";"21.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3293428";"Metabolic stability of the compound in human liver microsomes assessed as compound remaining at 10 uM after 60 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3286257";"1";"Scientific Literature";"Eur J Med Chem";"2014";"None";"";""
"CHEMBL3286704";"";"None";"363.46";"0";"3.29";"9c, TG7-174";"Cc1[nH]c2ccccc2c1CCNC(=O)c1ccc(N2CCOCC2)cc1";"Stability";"'='";"40.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3293428";"Metabolic stability of the compound in human liver microsomes assessed as compound remaining at 10 uM after 60 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3286257";"1";"Scientific Literature";"Eur J Med Chem";"2014";"None";"";""
"CHEMBL3288273";"";"None";"358.33";"0";"2.02";"80";"COc1ccc2c(C(=O)NCc3ccc(F)cc3)c(O)n(O)c(=O)c2c1";"Stability";"'='";"94.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3294431";"Metabolic stability in human liver microsomes assessed as compound remaining at 1 uM after 1 hr";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3286274";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3288054";"";"None";"486.48";"0";"4.10";"7";"NC(=O)c1c(NC(=O)c2nc3nc(-c4ccccc4)cc(C(F)(F)F)n3n2)sc2c1CCCC2";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3295510";"Metabolic stability in human liver microsomes after 30 mins by HPLC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3286353";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3426378";"";"None";"352.44";"0";"4.86";"60";"CC(C)(O)c1ccccc1-c1ccc2[nH]c(C#Cc3ccccc3)nc2c1";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3429304";"Metabolic stability in human liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3425511";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3758341";"";"None";"445.52";"0";"3.70";"33f";"Cn1cc(CN2CCCC3(CC(=O)c4cc(/C=C/C(=O)NO)ccc4O3)C2)c2ccccc21";"Stability";"'='";"19.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3762118";"Metabolic stability in human liver microsomes assessed as compound remaining at 1 uM preincubated for 10 mins measured after 30 mins by LC-MS/MS analysis";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3758162";"1";"Scientific Literature";"Eur J Med Chem";"2016";"None";"";""
"CHEMBL3736084";"";"None";"292.30";"0";"1.64";"2a";"Cc1nc(C#N)c(N)c2c1C(=O)N(Cc1ccccc1)C2=O";"Stability";"'='";"98.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3737396";"Metabolic stability in human liver microsomes assessed as residual compound at 0.1 uM after 30 mins by LC-MS/MS method in presence or absence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3734652";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3736160";"";"None";"349.35";"0";"2.13";"2k";"Cc1noc(-c2nc(C)c3c(c2N)C(=O)N(Cc2ccccc2)C3=O)n1";"Stability";"'='";"57.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3737396";"Metabolic stability in human liver microsomes assessed as residual compound at 0.1 uM after 30 mins by LC-MS/MS method in presence or absence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3734652";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3786892";"";"None";"530.09";"2";"5.36";"17b";"COc1cc2c(cc1Nc1ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n1)CCC(N)C2(C)C";"Stability";"'='";"56.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3791607";"Metabolic stability of the compound in human liver microsomes assessed as compound remaining at 1 uM after 30 mins by LC/MS/MS analysis in the presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3784918";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";""
"CHEMBL3818560";"";"None";"356.40";"0";"3.18";"29";"CCOC1(c2ccc(OC)cc2)Sc2ccccc2-n2c1noc2=O";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3821693";"Stability in human liver microsomes at 1 uM after 2 to 60 mins by LC-MS analysis in absence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3817843";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";""
"CHEMBL3408523";"";"None";"423.21";"0";"3.94";"2";"CC1=CSC(OCC(F)(F)F)(c2ccc(Br)cc2)c2noc(=O)n21";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3821693";"Stability in human liver microsomes at 1 uM after 2 to 60 mins by LC-MS analysis in absence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3817843";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";""
"CHEMBL3264204";"";"None";"448.44";"0";"4.52";"5d, TG6-10-1";"COc1cc(/C=C/C(=O)NCCn2c(C(F)(F)F)cc3ccccc32)cc(OC)c1OC";"Stability";"'='";"39.9";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3266942";"Metabolic stability in human liver microsomes assessed as compound remaining at 10 uM after 60 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3259737";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3286683";"";"None";"361.49";"0";"4.37";"7k, TG7-152";"Cc1cc2ccccc2n1CCNC(=O)c1ccc(N2CCCCC2)cc1";"Stability";"'='";"67.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3293208";"Metabolic stability of the compound in human liver microsomes assessed as compound remaining at 10 uM after 15 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3286257";"1";"Scientific Literature";"Eur J Med Chem";"2014";"None";"";""
"CHEMBL3286658";"";"None";"346.39";"0";"2.36";"7x, TG7-159";"Cc1cc2ccccc2n1CCNC(=O)c1ccc(-n2cnnn2)cc1";"Stability";"'='";"75.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3293208";"Metabolic stability of the compound in human liver microsomes assessed as compound remaining at 10 uM after 15 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3286257";"1";"Scientific Literature";"Eur J Med Chem";"2014";"None";"";""
"CHEMBL3286711";"";"None";"371.44";"0";"3.91";"8m, TG7-228";"Cc1cc2ccccc2n1CCNC(=O)c1cnc(Nc2ccccc2)nc1";"Stability";"'='";"67.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3293427";"Metabolic stability of the compound in human liver microsomes assessed as compound remaining at 10 uM after 30 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3286257";"1";"Scientific Literature";"Eur J Med Chem";"2014";"None";"";""
"CHEMBL3286635";"";"None";"349.48";"0";"4.23";"6f, TG7-171";"CCN(CC)c1ccc(C(=O)NCCn2c(C)cc3ccccc32)cc1";"Stability";"'='";"4.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3293428";"Metabolic stability of the compound in human liver microsomes assessed as compound remaining at 10 uM after 60 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3286257";"1";"Scientific Literature";"Eur J Med Chem";"2014";"None";"";""
"CHEMBL3286687";"";"None";"375.52";"0";"4.76";"7o, TG7-185";"Cc1cc2ccccc2n1CCNC(=O)c1ccc(N2CCCCCC2)cc1";"Stability";"'='";"28.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3293428";"Metabolic stability of the compound in human liver microsomes assessed as compound remaining at 10 uM after 60 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3286257";"1";"Scientific Literature";"Eur J Med Chem";"2014";"None";"";""
"CHEMBL3393476";"";"None";"510.52";"2";"5.65";"24";"CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)C2c1ccc(Sc2nc3cc(F)c(F)cc3[nH]2)o1";"Stability";"'='";"58.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3396730";"Metabolic stability human liver microsomes assessed as stability at 5 uM by LC/MS-MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3392969";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3393482";"";"None";"490.54";"1";"5.08";"30";"CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)C2c1ccc(Sc2nc3c(O)cccc3[nH]2)o1";"Stability";"'='";"40.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3396730";"Metabolic stability human liver microsomes assessed as stability at 5 uM by LC/MS-MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3392969";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3315040";"";"None";"430.47";"1";"5.43";"9d";"Cn1cc(-c2ccc(Oc3nccnc3-c3cncnc3)cc2)c2nc3ccccc3cc21";"Stability";"'='";"85.2";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3368996";"Metabolic stability in human liver microsomes incubated for 10 mins prior to NADPH addition measured after 60 mins by LC/MS/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3352660";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3809672";"";"None";"461.36";"1";"6.51";"6n";"Cc1cc(CCC#N)cc(C)c1Oc1cc(Nc2ccc(C#N)cc2)c(N)cc1Br";"Stability";"'='";"58.3";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3812063";"Metabolic stability in human liver microsomes assessed as parent compound remaining at 1 uM incubated for 30 mins in presence of NADPH by LC-MS analysis";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3808367";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";""
"CHEMBL3099950";"";"None";"449.91";"0";"3.18";"59";"NC(=O)Nc1ccc(F)cc1OC[C@@H](O)CN1CCC2(CC1)Cc1cc(Cl)ccc1O2";"Stability";"'='";"17.0";"microL/min/mg";"";"";"";"";"";"";"";"";"0";"CHEMBL3102088";"Metabolic stability in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3098005";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3764017";"";"None";"574.53";"2";"6.92";"24";"CC1(C)CCc2cc(S(=O)(=O)N(CC(=O)O)C3(c4cccc(-c5cc(Cl)cc(Cl)c5)c4)CCC3)ccc2O1";"Stability";"'='";"79.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3768876";"Metabolic stability in human liver microsomes assessed as residual compound at 3 uM preincubated for 2 mins followed by NADPH addition measured after 10 mins by LC-MS analysis";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3763072";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"None";"";""
